ID da política,Nome da política,ID da ação,Título da ação,UO responsável,Função relacionada,Similaridade
850,Plano Brasil Sem Fome,4907,"Ouvidoria Geral do Ministério do Desenvolvimento, Assistência Social, Família e Combate à Fome",55101,8,0.8942865
850,Plano Brasil Sem Fome,163M,Preparação do Brasil no Âmbito dos Assuntos de Seguridade Social para o Exercício da Presidência do G20,55101,8,0.8514831
850,Plano Brasil Sem Fome,21DV,Auxílio Gás dos Brasileiros,55101,8,0.8270165
850,Plano Brasil Sem Fome,21FQ,Apoio à Formulação e Gestão da Política Nacional de Cuidados,55101,8,0.8223131
850,Plano Brasil Sem Fome,215I,Consolidação da Implantação do Sistema Nacional de Segurança Alimentar e Nutricional - SISAN,55101,8,0.8185619
850,Plano Brasil Sem Fome,219E,Ações de Proteção Social Básica,55901,8,0.79177547
850,Plano Brasil Sem Fome,2784,Promoção do Consumo e de Ações de Alimentação Adequada e Saudável,55101,8,0.78518534
850,Plano Brasil Sem Fome,21H0,"Acolhimento, Gestão e Atendimento Socioassistencial a Indivíduos e Famílias em Situação de Vulnerabilidade e Risco Social Decorrente de Crise Humanitária, Emergência, Calamidade Pública e Emergência de Saúde Pública de Importância Nacional (ESPIN)",55101,8,0.7745715
850,Plano Brasil Sem Fome,8929,Apoio aos Equipamentos de Segurança Alimentar e Nutricional,55101,8,0.76581657
850,Plano Brasil Sem Fome,2792,Distribuição de Alimentos a Grupos Populacionais Tradicionais e Específicos e a Famílias em Situação de Insegurança Alimentar e Nutricional Advindas de Situações de Emergência ou Calamidade Pública,55101,8,0.7607999
850,Plano Brasil Sem Fome,00TZ,"Auxílio-Inclusão às Pessoas com Deficiência (Lei nº 14.176, de 22 de junho de 2021)",55901,8,0.7604135
850,Plano Brasil Sem Fome,2798,Aquisição e Distribuição de Alimentos da Agricultura Familiar para Promoção da Segurança Alimentar e Nutricional,55101,8,0.75975156
850,Plano Brasil Sem Fome,6414,Sistema Nacional para Identificação e Seleção de Público-Alvo para os Programas Sociais do Governo Federal - Cadastro Único,55101,8,0.75605327
850,Plano Brasil Sem Fome,8893,"Apoio à Organização, à Gestão e à Vigilância Social no Território, no âmbito do Sistema Único de Assistência Social - SUAS",55101,8,0.7495649
850,Plano Brasil Sem Fome,8893,"Apoio à Organização, à Gestão e à Vigilância Social no Território, no âmbito do Sistema Único de Assistência Social - SUAS",55901,8,0.7495649
850,Plano Brasil Sem Fome,20GG,Promoção da Inclusão Socioeconômica de Pessoas em Situação de Vulnerabilidade,55101,8,0.7480633
850,Plano Brasil Sem Fome,219G,Estruturação da Rede de Serviços do Sistema Único de Assistência Social (SUAS),55901,8,0.7430757
850,Plano Brasil Sem Fome,219F,Ações de Proteção Social Especial,55901,8,0.73960817
850,Plano Brasil Sem Fome,21CP,Operacionalização do Auxílio Emergencial para Enfrentamento da Emergência de Saúde Pública de Importância Internacional Decorrente do Coronavírus (Covid-19),55101,8,0.72670996
850,Plano Brasil Sem Fome,217M,Primeira Infância no SUAS - Criança Feliz,55901,8,0.7154427
850,Plano Brasil Sem Fome,8948,Implementação de Tecnologias Sociais de Acesso à Água para Consumo Humano e Produção de Alimentos na Zona Rural,55101,8,0.71319556
850,Plano Brasil Sem Fome,4923,"Produção e Disseminação de Dados para Gestão de Políticas do Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome",55101,8,0.7063874
850,Plano Brasil Sem Fome,21DT,Operacionalização do Auxílio-Inclusão às Pessoas com Deficiência,55901,8,0.699801
850,Plano Brasil Sem Fome,8249,Funcionamento dos Conselhos de Assistência Social,55101,8,0.6980847
850,Plano Brasil Sem Fome,8458,Apoio à Agricultura Urbana e Periurbana,55101,8,0.69411993
850,Plano Brasil Sem Fome,20GD,Inclusão Produtiva Rural,55101,8,0.69250375
850,Plano Brasil Sem Fome,21FR,Apoio e Acolhimento Objetivando a Reinserção de Usuários e Dependentes de Álcool e Drogas,55101,8,0.68893063
850,Plano Brasil Sem Fome,2589,Avaliação e Operacionalização do Benefício de Prestação Continuada (BPC) e Manutenção da Renda Mensal Vitalícia (RMV),55901,8,0.67933273
850,Plano Brasil Sem Fome,21EL,"Gestão, Administração e Operacionalização do Programa Bolsa Família",55101,8,0.67203426
850,Plano Brasil Sem Fome,00IN,Benefícios de Prestação Continuada (BPC) à Pessoa com Deficiência e da Renda Mensal Vitalícia (RMV) por Invalidez,55901,8,0.64598465
850,Plano Brasil Sem Fome,2583,Processamento de Dados do Benefício de Prestação Continuada (BPC) e da Renda Mensal Vitalícia (RMV),55901,8,0.64375496
850,Plano Brasil Sem Fome,00US,Apoio aos Entes Federados por meio do Índice de Gestão Descentralizada do Programa Bolsa Família e do Cadastro Único para Programas Sociais do Governo Federal – IGD,55101,8,0.638247
850,Plano Brasil Sem Fome,00H5,Benefícios de Prestação Continuada (BPC) à Pessoa Idosa e da Renda Mensal Vitalícia (RMV) por Idade,55901,8,0.5944793
850,Plano Brasil Sem Fome,8442,Transferência Direta e Condicionada de Renda às Famílias Beneficiárias do Programa Bolsa Família,55101,8,0.5816114
850,Plano Brasil Sem Fome,212B,"Benefícios Obrigatórios aos Servidores Civis, Empregados, Militares e seus Dependentes",55101,8,0.2625696
850,Plano Brasil Sem Fome,2004,"Assistência Médica e Odontológica aos Servidores Civis, Empregados, Militares e seus Dependentes",55101,8,0.2625696
850,Plano Brasil Sem Fome,216H,Ajuda de Custo para Moradia ou Auxílio-Moradia a Agentes Públicos,55101,8,0.2625696
850,Plano Brasil Sem Fome,20TP,Ativos Civis da União,55101,8,0.2625696
850,Plano Brasil Sem Fome,4641,Publicidade de Utilidade Pública,55101,8,0.2625696
850,Plano Brasil Sem Fome,2000,Administração da Unidade,55101,8,0.2625696
850,Plano Brasil Sem Fome,09HB,"Contribuição da União, de suas Autarquias e Fundações para o Custeio do Regime de Previdência dos Servidores Públicos Federais",55101,8,0.26256958
850,Plano Brasil Sem Fome,4572,Capacitação de Servidores Públicos Federais em Processo de Qualificação e Requalificação,55101,8,0.26256958
